Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Event
2012-11-15 00:00:00-05:00,1.930230044,1.980088336,1.915984818,1.937352657,34720700,0,0,Regular Trading
2012-11-16 00:00:00-05:00,1.958719781,1.994332834,1.894616286,1.972965002,33315000,0,0,Regular Trading
2012-11-19 00:00:00-05:00,2.051313792,2.101172064,2.037068402,2.094049454,45610300,0,0,Regular Trading
2012-11-20 00:00:00-05:00,2.11541743,2.158153095,2.079804377,2.101172209,49847400,0,0,Regular Trading
2012-11-21 00:00:00-05:00,2.186643997,2.421690541,2.172398772,2.357586861,147661800,0,0,Regular Trading
2012-11-23 00:00:00-05:00,2.45018082,2.557019996,2.407445149,2.535652161,95862700,0,0,Regular Trading
2012-11-26 00:00:00-05:00,2.521407111,2.528529723,2.386077308,2.393199921,75027400,0,0,Regular Trading
2012-11-27 00:00:00-05:00,2.386077212,2.393199824,2.243624973,2.257870197,72293700,0,0,Regular Trading
2012-11-28 00:00:00-05:00,2.279238267,2.364709619,2.257870429,2.329096556,56154900,0,0,Regular Trading
2012-11-29 00:00:00-05:00,2.414567587,2.435935421,2.321973471,2.364709139,67252300,0,0,Regular Trading
2012-11-30 00:00:00-05:00,2.343341397,2.378954454,2.314850951,2.321973562,34648600,0,0,Regular Trading
2012-12-03 00:00:00-05:00,2.343341397,2.35758662,2.307728339,2.321973562,23716900,0,0,Regular Trading
2012-12-04 00:00:00-05:00,2.357586648,2.464425992,2.336218813,2.450180769,47247000,0,0,Regular Trading
2012-12-05 00:00:00-05:00,2.5356519,2.777821014,2.528529289,2.763575792,144779500,0,0,Regular Trading
2012-12-06 00:00:00-05:00,2.756453223,2.777821227,2.60687838,2.670981884,85861600,0,0,Regular Trading
2012-12-07 00:00:00-05:00,2.742207527,2.777820749,2.663858813,2.742207527,68348400,0,0,Regular Trading
2012-12-10 00:00:00-05:00,2.642491052,2.656736273,2.557019555,2.628245831,65132500,0,0,Regular Trading
2012-12-11 00:00:00-05:00,2.649614145,2.756453322,2.649614145,2.699472427,46368800,0,0,Regular Trading
2012-12-12 00:00:00-05:00,2.727962971,2.742208195,2.706595135,2.727962971,31642500,0,0,Regular Trading
2012-12-13 00:00:00-05:00,2.678104162,2.735085048,2.628245887,2.678104162,55650400,0,0,Regular Trading
2012-12-14 00:00:00-05:00,2.735085199,2.763575814,2.699472144,2.720839977,55682800,0,0,Regular Trading
2012-12-17 00:00:00-05:00,2.735085463,2.877537868,2.727962851,2.813434362,79283700,0,0,Regular Trading
2012-12-18 00:00:00-05:00,2.970131523,3.04135763,2.920273079,2.991499186,97643300,0,0,Regular Trading
2012-12-19 00:00:00-05:00,3.062726093,3.098338981,2.948763966,2.998622417,79778000,0,0,Regular Trading
2012-12-20 00:00:00-05:00,2.984376933,3.041357822,2.955886489,2.977254152,48289300,0,0,Regular Trading
2012-12-21 00:00:00-05:00,2.870415283,2.913150951,2.827679445,2.841924667,65942700,0,0,Regular Trading
2012-12-24 00:00:00-05:00,2.884661134,2.891783577,2.799189609,2.849047899,21078400,0,0,Regular Trading
2012-12-26 00:00:00-05:00,2.877537939,2.891783163,2.799189208,2.884660721,30315500,0,0,Regular Trading
2012-12-27 00:00:00-05:00,2.891783577,2.89890636,2.799189609,2.849047899,39851800,0,0,Regular Trading
2012-12-28 00:00:00-05:00,2.756453371,2.7920666,2.706595087,2.713717699,39740200,0,0,Regular Trading
2012-12-31 00:00:00-05:00,2.713717628,2.841924809,2.699472404,2.813434362,33022900,0,0,Regular Trading
2013-01-02 00:00:00-05:00,2.977254167,2.991499389,2.891782834,2.927396059,54166100,0,0,Regular Trading
2013-01-03 00:00:00-05:00,2.941640744,3.005744063,2.906027525,2.963008404,50209000,0,0,Regular Trading
2013-01-04 00:00:00-05:00,2.991499374,3.005744597,2.941641267,2.977254152,34043600,0,0,Regular Trading
2013-01-07 00:00:00-05:00,2.998622492,3.055603387,2.977254487,3.005744934,37033500,0,0,Regular Trading
2013-01-08 00:00:00-05:00,2.891783163,2.927396392,2.834802267,2.884660721,56754700,0,0,Regular Trading
2013-01-09 00:00:00-05:00,2.784943839,2.83480212,2.614000991,2.670981884,92931100,0,0,Regular Trading
2013-01-10 00:00:00-05:00,3.169565201,3.20517843,3.027112962,3.169565201,279831700,0,0,Regular Trading
2013-01-11 00:00:00-05:00,3.148196928,3.383243247,3.141074148,3.347630024,124064700,0,0,Regular Trading
2013-01-14 00:00:00-05:00,3.312017897,3.376121237,3.212301327,3.290649891,79814600,0,0,Regular Trading
2013-01-15 00:00:00-05:00,3.233668573,3.347630353,3.226546132,3.304894686,51595600,0,0,Regular Trading
2013-01-16 00:00:00-05:00,3.255036592,3.312017483,3.233668589,3.255036592,39915600,0,0,Regular Trading
2013-01-17 00:00:00-05:00,3.283527666,3.283527666,3.205178757,3.226546764,52572400,0,0,Regular Trading
2013-01-18 00:00:00-05:00,3.155320168,3.198055842,3.098339269,3.155320168,56266000,0,0,Regular Trading
2013-01-22 00:00:00-05:00,3.198055763,3.290649891,3.19093332,3.290649891,52680500,0,0,Regular Trading
2013-01-23 00:00:00-05:00,3.354753134,3.490082918,3.290649463,3.304894686,77342100,0,0,Regular Trading
2013-01-24 00:00:00-05:00,2.977254481,3.16244273,2.963009257,3.034235716,156197400,0,0,Regular Trading
2013-01-25 00:00:00-05:00,2.998621966,3.034235189,2.920273079,2.991499186,82278900,0,0,Regular Trading
2013-01-28 00:00:00-05:00,2.977254273,3.098338836,2.96300905,3.027112722,53682100,0,0,Regular Trading
2013-01-29 00:00:00-05:00,3.034235646,3.062726093,2.977254412,2.998622417,37524000,0,0,Regular Trading
2013-01-30 00:00:00-05:00,2.984377142,3.012867588,2.891783021,2.913151026,43433100,0,0,Regular Trading
2013-01-31 00:00:00-05:00,2.806312037,2.863292937,2.742208355,2.792066813,85477100,0,0,Regular Trading
2013-02-01 00:00:00-05:00,2.863293125,2.934519255,2.82768006,2.849047899,40926400,0,0,Regular Trading
2013-02-04 00:00:00-05:00,2.7920666,2.856170278,2.713717699,2.713717699,61015600,0,0,Regular Trading
2013-02-05 00:00:00-05:00,2.749330687,2.820556974,2.742208075,2.813434362,43223700,0,0,Regular Trading
2013-02-06 00:00:00-05:00,2.784943738,2.955886579,2.770698516,2.934518576,72723300,0,0,Regular Trading
2013-02-07 00:00:00-05:00,2.948763891,2.955886673,2.863292553,2.891782999,38376600,0,0,Regular Trading
2013-02-08 00:00:00-05:00,2.9273962,2.955886646,2.891782973,2.898905754,25105800,0,0,Regular Trading
2013-02-11 00:00:00-05:00,2.955886364,2.970131586,2.92027314,2.955886364,26138600,0,0,Regular Trading
2013-02-12 00:00:00-05:00,2.955886504,2.970131726,2.920273278,2.927396059,18373900,0,0,Regular Trading
2013-02-13 00:00:00-05:00,2.913151049,2.927396272,2.813434316,2.834802151,35762500,0,0,Regular Trading
2013-02-14 00:00:00-05:00,2.763576034,2.841924762,2.74220803,2.834802151,30052200,0,0,Regular Trading
2013-02-15 00:00:00-05:00,2.863292502,2.898905728,2.820556833,2.841924667,24690300,0,0,Regular Trading
2013-02-19 00:00:00-05:00,2.820557166,2.841925003,2.784944105,2.799189329,26789000,0,0,Regular Trading
2013-02-20 00:00:00-05:00,2.777821036,2.792066258,2.713717366,2.720839977,53132900,0,0,Regular Trading
2013-02-21 00:00:00-05:00,2.685227107,2.706594942,2.621123603,2.670981884,39837500,0,0,Regular Trading
2013-02-22 00:00:00-05:00,2.713717266,2.735085099,2.663858991,2.692349434,43821000,0,0,Regular Trading
2013-02-25 00:00:00-05:00,2.77782117,2.784943782,2.5712651,2.585510492,49052600,0,0,Regular Trading
2013-02-26 00:00:00-05:00,2.599755739,2.621123573,2.521406843,2.542774677,49172500,0,0,Regular Trading
2013-02-27 00:00:00-05:00,2.578387353,2.6994719,2.578387353,2.685226679,55260100,0,0,Regular Trading
2013-02-28 00:00:00-05:00,2.599755764,2.649614045,2.571265148,2.599755764,55473400,0,0,Regular Trading
2013-03-01 00:00:00-05:00,2.542774252,2.571264693,2.521406421,2.557019472,31846300,0,0,Regular Trading
2013-03-04 00:00:00-05:00,2.478671169,2.528529449,2.464425946,2.471548557,62764700,0,0,Regular Trading
2013-03-05 00:00:00-05:00,2.557019559,2.57126478,2.500038674,2.514283895,31837400,0,0,Regular Trading
2013-03-06 00:00:00-05:00,2.614001448,2.635369286,2.54277515,2.578388214,33565700,0,0,Regular Trading
2013-03-07 00:00:00-05:00,2.635368441,2.678104104,2.592632778,2.628245831,43781600,0,0,Regular Trading
2013-03-08 00:00:00-05:00,2.663859221,2.670981832,2.585510495,2.621123552,33438100,0,0,Regular Trading
2013-03-11 00:00:00-04:00,2.571265601,2.599756222,2.535652537,2.578388214,28441100,0,0,Regular Trading
2013-03-12 00:00:00-04:00,2.599755885,2.628246333,2.528529597,2.549897432,48966900,0,0,Regular Trading
2013-03-13 00:00:00-04:00,2.528529399,2.528529399,2.457303286,2.457303286,47328500,0,0,Regular Trading
2013-03-14 00:00:00-04:00,2.500039003,2.514284226,2.464425946,2.471548557,35810100,0,0,Regular Trading
2013-03-15 00:00:00-04:00,2.450180864,2.557020042,2.428813029,2.443058252,109213400,0,0,Regular Trading
2013-03-18 00:00:00-04:00,2.343341495,2.435935618,2.336218883,2.386077166,56873500,0,0,Regular Trading
2013-03-19 00:00:00-04:00,2.407445003,2.457303282,2.386076999,2.421690226,50135400,0,0,Regular Trading
2013-03-20 00:00:00-04:00,2.435935452,2.471548508,2.414567618,2.457303286,38049400,0,0,Regular Trading
2013-03-21 00:00:00-04:00,2.407445006,2.47867112,2.407445006,2.457303286,41930900,0,0,Regular Trading
2013-03-22 00:00:00-04:00,2.421690345,2.457303404,2.357586671,2.371831894,44608800,0,0,Regular Trading
2013-03-25 00:00:00-04:00,2.343341397,2.343341397,2.272115282,2.321973562,44264000,0,0,Regular Trading
2013-03-26 00:00:00-04:00,2.336219119,2.371832182,2.329096506,2.350464344,20849700,0,0,Regular Trading
2013-03-27 00:00:00-04:00,2.329096364,2.378954649,2.329096364,2.378954649,33441600,0,0,Regular Trading
2013-03-28 00:00:00-04:00,2.343341924,2.371832376,2.321974085,2.336219311,35469400,0,0,Regular Trading
2013-04-01 00:00:00-04:00,2.350464008,2.364709231,2.314850951,2.321973562,17051000,0,0,Regular Trading
2013-04-02 00:00:00-04:00,2.300605728,2.336218785,2.286360505,2.321973562,29894500,0,0,Regular Trading
2013-04-03 00:00:00-04:00,2.343340843,2.407444502,2.329095624,2.400321722,43190900,0,0,Regular Trading
2013-04-04 00:00:00-04:00,2.414567326,2.421689936,2.364708883,2.407444715,36519800,0,0,Regular Trading
2013-04-05 00:00:00-04:00,2.407445267,2.414567879,2.364709425,2.378954649,21996400,0,0,Regular Trading
2013-04-08 00:00:00-04:00,2.357586573,2.378954407,2.336218739,2.343341351,20091800,0,0,Regular Trading
2013-04-09 00:00:00-04:00,2.357586063,2.414567112,2.350463453,2.400321722,17064100,0,0,Regular Trading
2013-04-10 00:00:00-04:00,2.428813122,2.542774916,2.42169051,2.507161856,62872600,0,0,Regular Trading
2013-04-11 00:00:00-04:00,2.50716176,2.514284372,2.464426089,2.478671312,24780100,0,0,Regular Trading
2013-04-12 00:00:00-04:00,2.485793352,2.500038573,2.443057691,2.485793352,18154500,0,0,Regular Trading
2013-04-15 00:00:00-04:00,2.44305818,2.457303404,2.371831894,2.371831894,32233700,0,0,Regular Trading
2013-04-16 00:00:00-04:00,2.464425992,2.478671215,2.421690323,2.450180769,16832400,0,0,Regular Trading
2013-04-17 00:00:00-04:00,2.471548702,2.585510662,2.443058254,2.549897432,54824000,0,0,Regular Trading
2013-04-18 00:00:00-04:00,2.293483257,2.321973705,2.215134356,2.257870197,130024600,0,0,Regular Trading
2013-04-19 00:00:00-04:00,2.200889302,2.215134527,2.151031015,2.186644077,57174800,0,0,Regular Trading
2013-04-22 00:00:00-04:00,2.208011697,2.286360596,2.193766473,2.243624926,44087600,0,0,Regular Trading
2013-04-23 00:00:00-04:00,2.236502456,2.286360742,2.229379844,2.250747681,21490600,0,0,Regular Trading
2013-04-24 00:00:00-04:00,2.250747538,2.293483209,2.243624927,2.279237986,27872500,0,0,Regular Trading
2013-04-25 00:00:00-04:00,2.293483444,2.386077407,2.286360831,2.350464344,35548300,0,0,Regular Trading
2013-04-26 00:00:00-04:00,2.343341493,2.37183194,2.314851046,2.314851046,21607700,0,0,Regular Trading
2013-04-29 00:00:00-04:00,2.350463916,2.386076973,2.350463916,2.364709139,28091200,0,0,Regular Trading
2013-04-30 00:00:00-04:00,2.378954104,2.421689936,2.364708883,2.407444715,22174600,0,0,Regular Trading
2013-05-01 00:00:00-04:00,2.407445267,2.414567879,2.378954649,2.378954649,12808200,0,0,Regular Trading
2013-05-02 00:00:00-04:00,2.343341397,2.35758662,2.314850951,2.321973562,21301100,0,0,Regular Trading
2013-05-03 00:00:00-04:00,2.364709569,2.386077407,2.343341731,2.350464344,21986800,0,0,Regular Trading
2013-05-06 00:00:00-04:00,2.421690226,2.450180671,2.400322222,2.421690226,26755000,0,0,Regular Trading
2013-05-07 00:00:00-04:00,2.528529402,2.557019848,2.457303289,2.492916346,40445900,0,0,Regular Trading
2013-05-08 00:00:00-04:00,2.52140708,2.564142753,2.500039244,2.507161856,25576400,0,0,Regular Trading
2013-05-09 00:00:00-04:00,2.54989724,2.571265074,2.514284183,2.528529406,25528900,0,0,Regular Trading
2013-05-10 00:00:00-04:00,2.599756145,2.606878757,2.578388137,2.606878757,24115200,0,0,Regular Trading
2013-05-13 00:00:00-04:00,2.699472428,2.792066552,2.685227205,2.735085487,56888900,0,0,Regular Trading
2013-05-14 00:00:00-04:00,2.606878231,2.621123454,2.549897172,2.592633009,71897200,0,0,Regular Trading
2013-05-15 00:00:00-04:00,2.628246215,2.685227107,2.592633157,2.670981884,49193100,0,0,Regular Trading
2013-05-16 00:00:00-04:00,2.685226715,2.699471936,2.628245831,2.628245831,36987100,0,0,Regular Trading
2013-05-17 00:00:00-04:00,2.656736612,2.670981835,2.635368778,2.656736612,25192400,0,0,Regular Trading
2013-05-20 00:00:00-04:00,2.692349384,2.706594605,2.663858941,2.678104162,22870000,0,0,Regular Trading
2013-05-21 00:00:00-04:00,2.685227203,2.699472426,2.642491532,2.663859367,22928700,0,0,Regular Trading
2013-05-22 00:00:00-04:00,2.670981732,2.699472176,2.571265006,2.592633009,34516500,0,0,Regular Trading
2013-05-23 00:00:00-04:00,2.542774632,2.578387688,2.500038963,2.564142466,28709200,0,0,Regular Trading
2013-05-24 00:00:00-04:00,2.53565209,2.621123599,2.528529479,2.599755764,23958300,0,0,Regular Trading
2013-05-28 00:00:00-04:00,2.606877914,2.621123135,2.542774252,2.557019472,22948700,0,0,Regular Trading
2013-05-29 00:00:00-04:00,2.542775009,2.585510854,2.535652397,2.571265459,17183200,0,0,Regular Trading
2013-05-30 00:00:00-04:00,2.578387729,2.578387729,2.471548557,2.471548557,33553100,0,0,Regular Trading
2013-05-31 00:00:00-04:00,2.435935546,2.50003905,2.414567711,2.450180769,24696900,0,0,Regular Trading
2013-06-03 00:00:00-04:00,2.450180865,2.478671312,2.435935641,2.478671312,18438500,0,0,Regular Trading
2013-06-04 00:00:00-04:00,2.500039291,2.52852974,2.500039291,2.521407127,19145200,0,0,Regular Trading
2013-06-05 00:00:00-04:00,2.478671024,2.500038858,2.435935358,2.464425802,27511000,0,0,Regular Trading
2013-06-06 00:00:00-04:00,2.457303011,2.528529117,2.450180401,2.514283895,23224400,0,0,Regular Trading
2013-06-07 00:00:00-04:00,2.500039291,2.52852974,2.485794066,2.521407127,18297000,0,0,Regular Trading
2013-06-10 00:00:00-04:00,2.557020044,2.564142656,2.528529597,2.549897432,9716600,0,0,Regular Trading
2013-06-11 00:00:00-04:00,2.500039003,2.514284226,2.464425946,2.471548557,11799500,0,0,Regular Trading
2013-06-12 00:00:00-04:00,2.471548132,2.500038573,2.43593508,2.485793352,16060500,0,0,Regular Trading
2013-06-13 00:00:00-04:00,2.500038674,2.521406506,2.464425622,2.514283895,13280400,0,0,Regular Trading
2013-06-14 00:00:00-04:00,2.621124061,2.635369286,2.571265601,2.578388214,28451600,0,0,Regular Trading
2013-06-17 00:00:00-04:00,2.649613662,2.678104104,2.62112322,2.628245831,19947800,0,0,Regular Trading
2013-06-18 00:00:00-04:00,2.628246584,2.934519094,2.614001359,2.749330997,126890100,0,0,Regular Trading
2013-06-19 00:00:00-04:00,2.720839696,2.770698138,2.699471865,2.742207527,41372500,0,0,Regular Trading
2013-06-20 00:00:00-04:00,2.763576201,2.834802322,2.69234991,2.727962971,60031900,0,0,Regular Trading
2013-06-21 00:00:00-04:00,2.742208261,2.806311941,2.720840425,2.799189329,34476800,0,0,Regular Trading
2013-06-24 00:00:00-04:00,2.720840407,2.742208243,2.692349958,2.706595182,38509500,0,0,Regular Trading
2013-06-25 00:00:00-04:00,2.735085487,2.749330711,2.692349816,2.735085487,22308300,0,0,Regular Trading
2013-06-26 00:00:00-04:00,2.74220798,2.784943819,2.720840146,2.784943819,22209200,0,0,Regular Trading
2013-06-27 00:00:00-04:00,2.784943988,2.7920666,2.692349863,2.713717699,23058200,0,0,Regular Trading
2013-06-28 00:00:00-04:00,2.685227203,2.692349815,2.63536892,2.663859367,18915500,0,0,Regular Trading
2013-07-01 00:00:00-04:00,2.81343468,2.820557293,2.713717935,2.749330997,34092900,0,0,Regular Trading
2013-07-02 00:00:00-04:00,2.770698813,2.777821425,2.720840359,2.727962971,14540700,0,0,Regular Trading
2013-07-03 00:00:00-04:00,2.756453486,2.83480239,2.742208261,2.799189329,18311100,0,0,Regular Trading
2013-07-05 00:00:00-04:00,2.870415147,2.913150813,2.834801922,2.906028032,31306100,0,0,Regular Trading
2013-07-08 00:00:00-04:00,2.913151122,2.955886793,2.90602834,2.941641569,29976600,0,0,Regular Trading
2013-07-09 00:00:00-04:00,3.012867716,3.055603387,2.998622492,3.005744934,36162800,0,0,Regular Trading
2013-07-10 00:00:00-04:00,2.906027944,2.963008831,2.884660281,2.948763609,29326800,0,0,Regular Trading
2013-07-11 00:00:00-04:00,3.012867641,3.019990083,2.898905853,2.998622417,38411600,0,0,Regular Trading
2013-07-12 00:00:00-04:00,2.948763583,2.970131586,2.927395921,2.955886364,21512700,0,0,Regular Trading
2013-07-15 00:00:00-04:00,2.927396134,2.963009021,2.90602813,2.934518576,16737800,0,0,Regular Trading
2013-07-16 00:00:00-04:00,2.884661134,2.913151586,2.82768006,2.849047899,26251300,0,0,Regular Trading
2013-07-17 00:00:00-04:00,2.898905251,2.906027691,2.84904681,2.877537251,30180700,0,0,Regular Trading
2013-07-18 00:00:00-04:00,2.770698714,2.898905896,2.763576102,2.870415449,62367900,0,0,Regular Trading
2013-07-19 00:00:00-04:00,2.841924385,2.89178266,2.834801774,2.863292217,30134300,0,0,Regular Trading
2013-07-22 00:00:00-04:00,2.841924809,2.863292645,2.806311751,2.813434362,19623100,0,0,Regular Trading
2013-07-23 00:00:00-04:00,2.849047374,2.870415379,2.834802151,2.834802151,13015800,0,0,Regular Trading
2013-07-24 00:00:00-04:00,2.863292619,2.877537843,2.827679561,2.856170177,20279700,0,0,Regular Trading
2013-07-25 00:00:00-04:00,2.841924879,2.898905945,2.841924879,2.884660721,15408400,0,0,Regular Trading
2013-07-26 00:00:00-04:00,2.863292619,2.870415401,2.841924784,2.856170177,10684300,0,0,Regular Trading
2013-07-29 00:00:00-04:00,2.841925097,2.856170492,2.82055726,2.827679873,8948000,0,0,Regular Trading
2013-07-30 00:00:00-04:00,2.856170155,2.863292597,2.820556927,2.834802151,9330900,0,0,Regular Trading
2013-07-31 00:00:00-04:00,2.82055707,2.841924906,2.792066622,2.806311846,14606300,0,0,Regular Trading
2013-08-01 00:00:00-04:00,2.834802485,2.84904771,2.82055726,2.827679873,8332900,0,0,Regular Trading
2013-08-02 00:00:00-04:00,2.827679539,2.849047374,2.827679539,2.834802151,9176900,0,0,Regular Trading
2013-08-05 00:00:00-04:00,2.849047057,2.963008831,2.841924446,2.948763609,25472700,0,0,Regular Trading
2013-08-06 00:00:00-04:00,2.94164145,2.984377119,2.884660557,2.891782999,17487800,0,0,Regular Trading
2013-08-07 00:00:00-04:00,2.934518691,2.941641472,2.891783021,2.913151026,11079500,0,0,Regular Trading
2013-08-08 00:00:00-04:00,2.95588639,2.963008831,2.934518387,2.948763609,12592300,0,0,Regular Trading
2013-08-09 00:00:00-04:00,2.970132113,2.998622561,2.955886888,2.970132113,18987800,0,0,Regular Trading
2013-08-12 00:00:00-04:00,2.96300893,3.005744597,2.948763708,2.977254152,13260800,0,0,Regular Trading
2013-08-13 00:00:00-04:00,2.970131183,2.984376403,2.934517964,2.963008404,15923500,0,0,Regular Trading
2013-08-14 00:00:00-04:00,2.96300893,2.984376933,2.948763708,2.977254152,10244500,0,0,Regular Trading
2013-08-15 00:00:00-04:00,2.9345185,2.948763723,2.898905615,2.927396059,13101400,0,0,Regular Trading
2013-08-16 00:00:00-04:00,2.95588639,2.963008831,2.913150724,2.948763609,10474800,0,0,Regular Trading
2013-08-19 00:00:00-04:00,2.934518787,2.963009235,2.920273564,2.941641569,10313900,0,0,Regular Trading
2013-08-20 00:00:00-04:00,2.877537776,2.913151003,2.870415334,2.891782999,16439500,0,0,Regular Trading
2013-08-21 00:00:00-04:00,2.83480222,2.891783115,2.820556997,2.870415449,28571700,0,0,Regular Trading
2013-08-22 00:00:00-04:00,2.891782908,2.941641357,2.884660466,2.934518576,17800700,0,0,Regular Trading
2013-08-23 00:00:00-04:00,2.920272745,2.984376403,2.913150305,2.963008404,22885800,0,0,Regular Trading
2013-08-26 00:00:00-04:00,2.941641664,2.977254555,2.934518882,2.970132113,12480200,0,0,Regular Trading
2013-08-27 00:00:00-04:00,2.863292502,2.891782947,2.827679445,2.841924667,20289700,0,0,Regular Trading
2013-08-28 00:00:00-04:00,2.784944198,2.841925097,2.770698973,2.827679873,19353100,0,0,Regular Trading
2013-08-29 00:00:00-04:00,2.806312222,2.870415908,2.806312222,2.849047899,12660600,0,0,Regular Trading
2013-08-30 00:00:00-04:00,2.784943914,2.799189138,2.756453297,2.777821302,20593700,0,0,Regular Trading
2013-09-03 00:00:00-04:00,3.881826587,3.9744207,3.539940917,3.646780252,565716200,0,0,Regular Trading
2013-09-04 00:00:00-04:00,3.696639389,3.81772397,3.682394165,3.796355963,156090700,0,0,Regular Trading
2013-09-05 00:00:00-04:00,3.896072435,3.953053672,3.874704768,3.910317659,98676200,0,0,Regular Trading
2013-09-06 00:00:00-04:00,3.896071417,3.910316638,3.803477653,3.824845314,56056500,0,0,Regular Trading
2013-09-09 00:00:00-04:00,3.903194764,3.93880799,3.888949541,3.931685209,42023200,0,0,Regular Trading
2013-09-10 00:00:00-04:00,3.967299242,4.045647814,3.953054017,4.031402588,41367800,0,0,Regular Trading
2013-09-11 00:00:00-04:00,4.123996629,4.237958431,4.123996629,4.237958431,77965900,0,0,Regular Trading
2013-09-12 00:00:00-04:00,4.32342952,4.608333986,4.302061515,4.529985428,125591900,0,0,Regular Trading
2013-09-13 00:00:00-04:00,4.586966973,4.608334641,4.423146711,4.565598965,96979700,0,0,Regular Trading
2013-09-16 00:00:00-04:00,4.480127507,4.551353632,4.43026905,4.444514275,57755700,0,0,Regular Trading
2013-09-17 00:00:00-04:00,4.458759383,4.537107942,4.430268596,4.465881824,30711200,0,0,Regular Trading
2013-09-18 00:00:00-04:00,4.636825545,4.80064547,4.594089528,4.779277802,60606000,0,0,Regular Trading
2013-09-19 00:00:00-04:00,4.793521782,4.829135006,4.665314784,4.765031338,53295900,0,0,Regular Trading
2013-09-20 00:00:00-04:00,4.708050705,4.800644483,4.643947033,4.686682701,37047700,0,0,Regular Trading
2013-09-23 00:00:00-04:00,4.672437411,4.786399191,4.594088517,4.750786304,48904100,0,0,Regular Trading
2013-09-24 00:00:00-04:00,4.708050705,4.736541151,4.658192256,4.686682701,29567500,0,0,Regular Trading
2013-09-25 00:00:00-04:00,4.70805149,4.772154833,4.693806265,4.722296715,24009300,0,0,Regular Trading
2013-09-26 00:00:00-04:00,4.700927833,4.7436635,4.679560169,4.729418278,16098000,0,0,Regular Trading
2013-09-27 00:00:00-04:00,4.722296123,4.772154235,4.700928118,4.743663788,18783900,0,0,Regular Trading
2013-09-30 00:00:00-04:00,4.658192272,4.700927941,4.629701827,4.636824608,24644000,0,0,Regular Trading
2013-10-01 00:00:00-04:00,4.74366417,4.80776785,4.686683272,4.715173721,34945800,0,0,Regular Trading
2013-10-02 00:00:00-04:00,4.76503239,4.76503239,4.686683482,4.722296715,43085500,0,0,Regular Trading
2013-10-03 00:00:00-04:00,4.779277802,4.786400245,4.679561222,4.779277802,27681400,0,0,Regular Trading
2013-10-04 00:00:00-04:00,4.757910075,4.807768538,4.736542406,4.793523312,21369800,0,0,Regular Trading
2013-10-07 00:00:00-04:00,4.708050614,4.772153945,4.68668261,4.729418278,31363000,0,0,Regular Trading
2013-10-08 00:00:00-04:00,4.765032371,4.779277596,4.65107057,4.700928688,28947700,0,0,Regular Trading
2013-10-09 00:00:00-04:00,4.629701879,4.643947102,4.430268418,4.622579098,60526200,0,0,Regular Trading
2013-10-10 00:00:00-04:00,4.651069814,4.715173147,4.643947033,4.686682701,30029900,0,0,Regular Trading
2013-10-11 00:00:00-04:00,4.708051299,4.743664191,4.672438068,4.736541748,15382200,0,0,Regular Trading
2013-10-14 00:00:00-04:00,4.700928497,4.750786952,4.686683272,4.715173721,21166900,0,0,Regular Trading
2013-10-15 00:00:00-04:00,4.814889828,4.957342049,4.807767047,4.928851604,43676500,0,0,Regular Trading
2013-10-16 00:00:00-04:00,4.985831764,5.035690204,4.928850884,5.007199764,29391300,0,0,Regular Trading
2013-10-17 00:00:00-04:00,5.085549545,5.10691755,5.021446209,5.071304321,31248600,0,0,Regular Trading
2013-10-18 00:00:00-04:00,5.121162316,5.128284757,5.064181427,5.092671871,22419100,0,0,Regular Trading
2013-10-21 00:00:00-04:00,5.114039535,5.14965276,5.078426649,5.092671871,16021500,0,0,Regular Trading
2013-10-22 00:00:00-04:00,5.128284307,5.277859297,5.099793865,5.235123634,62574500,0,0,Regular Trading
2013-10-23 00:00:00-04:00,5.206633757,5.249369425,5.171020871,5.192388535,31192800,0,0,Regular Trading
2013-10-24 00:00:00-04:00,5.092671871,5.163897982,5.042813424,5.092671871,24743300,0,0,Regular Trading
2013-10-25 00:00:00-04:00,5.028568336,5.071304004,4.950219442,4.964464664,24661800,0,0,Regular Trading
2013-10-28 00:00:00-04:00,4.893238245,4.907483466,4.786398912,4.807766914,34652000,0,0,Regular Trading
2013-10-29 00:00:00-04:00,5.185266477,5.334841155,5.163898472,5.306350708,85300800,0,0,Regular Trading
2013-10-30 00:00:00-04:00,5.491539075,5.534274747,5.384699726,5.427435398,48364900,0,0,Regular Trading
2013-10-31 00:00:00-04:00,5.384699464,5.477293584,5.356209017,5.434557915,30324200,0,0,Regular Trading
2013-11-01 00:00:00-04:00,5.427435398,5.484416294,5.391822508,5.427435398,21613400,0,0,Regular Trading
2013-11-04 00:00:00-05:00,5.527151849,5.569887517,5.484415841,5.520029068,22038500,0,0,Regular Trading
2013-11-05 00:00:00-05:00,5.498660275,5.541396277,5.455924613,5.484415054,21076000,0,0,Regular Trading
2013-11-06 00:00:00-05:00,5.619745943,5.690972061,5.60550072,5.626868725,25382100,0,0,Regular Trading
2013-11-07 00:00:00-05:00,5.598377231,5.598377231,5.356208137,5.370453358,39464500,0,0,Regular Trading
2013-11-08 00:00:00-05:00,5.292105159,5.498661058,5.284982717,5.448802948,25284800,0,0,Regular Trading
2013-11-11 00:00:00-05:00,5.498660852,5.534274078,5.477293189,5.512906075,13355200,0,0,Regular Trading
